id,condition,site,memory_score
ppt_1,single,UK,14.1
ppt_1,dual,UK,6.8
ppt_2,single,UK,10.5
ppt_2,dual,UK,8.2
ppt_3,single,UK,17.1
ppt_3,dual,UK,11.9
ppt_4,single,UK,15.6
ppt_4,dual,UK,7.9
ppt_5,single,UK,13.2
ppt_5,dual,UK,14.3
ppt_6,single,UK,14.3
ppt_6,dual,UK,12.3
ppt_7,single,UK,14.6
ppt_7,dual,UK,16.2
ppt_8,single,UK,13.0
ppt_8,dual,UK,14.6
ppt_9,single,UK,17.5
ppt_9,dual,UK,9.0
ppt_10,single,UK,15.2
ppt_10,dual,UK,12.6
ppt_11,single,UK,17.9
ppt_11,dual,UK,15.3
ppt_12,single,UK,14.8
ppt_12,dual,UK,13.0
ppt_13,single,UK,12.6
ppt_13,dual,UK,12.0
ppt_14,single,UK,11.7
ppt_14,dual,UK,9.7
ppt_15,single,UK,11.1
ppt_15,dual,UK,15.1
ppt_16,single,UK,18.1
ppt_16,dual,UK,11.4
ppt_17,single,UK,11.4
ppt_17,dual,UK,12.3
ppt_18,single,UK,21.5
ppt_18,dual,UK,18.7
ppt_19,single,UK,9.6
ppt_19,dual,UK,11.5
ppt_20,single,UK,19.4
ppt_20,dual,UK,12.5
ppt_21,single,UK,19.6
ppt_21,dual,UK,11.6
ppt_22,single,UK,16.6
ppt_22,dual,UK,13.3
ppt_23,single,UK,24.5
ppt_23,dual,UK,15.4
ppt_24,single,UK,11.2
ppt_24,dual,UK,10.8
ppt_25,single,UK,15.9
ppt_25,dual,UK,6.9
ppt_26,single,UK,9.4
ppt_26,dual,UK,9.2
ppt_27,single,UK,13.8
ppt_27,dual,UK,16.3
ppt_28,single,UK,14.0
ppt_28,dual,UK,13.1
ppt_29,single,UK,14.6
ppt_29,dual,UK,10.5
ppt_30,single,UK,18.9
ppt_30,dual,UK,9.3
ppt_31,single,UK,14.1
ppt_31,dual,UK,11.6
ppt_32,single,UK,16.4
ppt_32,dual,UK,17.4
ppt_33,single,UK,16.3
ppt_33,dual,UK,16.7
ppt_34,single,UK,17.1
ppt_34,dual,UK,10.7
ppt_35,single,UK,15.0
ppt_35,dual,UK,16.7
ppt_36,single,UK,10.1
ppt_36,dual,UK,13.6
ppt_37,single,UK,14.3
ppt_37,dual,UK,15.2
ppt_38,single,UK,17.1
ppt_38,dual,UK,13.5
ppt_39,single,UK,19.3
ppt_39,dual,UK,8.0
ppt_40,single,UK,17.5
ppt_40,dual,UK,7.9
ppt_41,single,UK,16.6
ppt_41,dual,UK,12.9
ppt_42,single,UK,17.7
ppt_42,dual,UK,12.8
ppt_43,single,UK,10.1
ppt_43,dual,UK,6.6
ppt_44,single,UK,16.4
ppt_44,dual,UK,12.4
ppt_45,single,UK,13.1
ppt_45,dual,UK,11.7
ppt_46,single,UK,12.8
ppt_46,dual,UK,12.1
ppt_47,single,UK,12.0
ppt_47,dual,UK,6.7
ppt_48,single,UK,14.1
ppt_48,dual,UK,15.7
ppt_49,single,UK,20.4
ppt_49,dual,UK,12.6
ppt_50,single,UK,14.6
ppt_50,dual,UK,15.5
ppt_51,single,UK,15.0
ppt_51,dual,UK,11.3
ppt_52,single,UK,9.6
ppt_52,dual,UK,8.8
ppt_53,single,UK,16.0
ppt_53,dual,UK,8.2
ppt_54,single,UK,17.9
ppt_54,dual,UK,8.6
ppt_55,single,UK,14.2
ppt_55,dual,UK,12.6
ppt_56,single,UK,14.8
ppt_56,dual,UK,13.1
ppt_57,single,UK,16.6
ppt_57,dual,UK,12.2
ppt_58,single,UK,14.1
ppt_58,dual,UK,13.1
ppt_59,single,UK,13.5
ppt_59,dual,UK,17.2
ppt_60,single,UK,8.3
ppt_60,dual,UK,15.7
ppt_61,single,US,15.9
ppt_61,dual,US,15.0
ppt_62,single,US,19.6
ppt_62,dual,US,16.2
ppt_63,single,US,14.6
ppt_63,dual,US,18.4
ppt_64,single,US,11.7
ppt_64,dual,US,16.3
ppt_65,single,US,15.1
ppt_65,dual,US,7.9
ppt_66,single,US,11.0
ppt_66,dual,US,14.4
ppt_67,single,US,23.3
ppt_67,dual,US,14.5
ppt_68,single,US,20.0
ppt_68,dual,US,16.2
ppt_69,single,US,14.6
ppt_69,dual,US,16.6
ppt_70,single,US,17.7
ppt_70,dual,US,14.3
ppt_71,single,US,19.6
ppt_71,dual,US,15.9
ppt_72,single,US,14.7
ppt_72,dual,US,14.9
ppt_73,single,US,13.9
ppt_73,dual,US,15.6
ppt_74,single,US,15.3
ppt_74,dual,US,15.1
ppt_75,single,US,17.7
ppt_75,dual,US,12.9
ppt_76,single,US,18.0
ppt_76,dual,US,15.4
ppt_77,single,US,15.9
ppt_77,dual,US,17.2
ppt_78,single,US,20.8
ppt_78,dual,US,11.7
ppt_79,single,US,14.3
ppt_79,dual,US,15.2
ppt_80,single,US,13.9
ppt_80,dual,US,12.4
ppt_81,single,US,19.0
ppt_81,dual,US,12.0
ppt_82,single,US,10.8
ppt_82,dual,US,15.7
ppt_83,single,US,11.8
ppt_83,dual,US,9.6
ppt_84,single,US,7.5
ppt_84,dual,US,16.2
ppt_85,single,US,17.4
ppt_85,dual,US,15.1
ppt_86,single,US,19.1
ppt_86,dual,US,13.6
ppt_87,single,US,13.3
ppt_87,dual,US,15.4
ppt_88,single,US,20.5
ppt_88,dual,US,9.2
ppt_89,single,US,14.8
ppt_89,dual,US,12.8
ppt_90,single,US,12.7
ppt_90,dual,US,15.8
ppt_91,single,US,14.8
ppt_91,dual,US,17.5
ppt_92,single,US,16.8
ppt_92,dual,US,15.9
ppt_93,single,US,21.3
ppt_93,dual,US,14.5
ppt_94,single,US,19.8
ppt_94,dual,US,14.3
ppt_95,single,US,12.1
ppt_95,dual,US,13.8
ppt_96,single,US,18.8
ppt_96,dual,US,15.2
ppt_97,single,US,16.1
ppt_97,dual,US,10.0
ppt_98,single,US,18.5
ppt_98,dual,US,11.0
ppt_99,single,US,12.8
ppt_99,dual,US,15.5
ppt_100,single,US,12.9
ppt_100,dual,US,14.4
ppt_101,single,US,16.6
ppt_101,dual,US,9.7
ppt_102,single,US,20.1
ppt_102,dual,US,11.9
ppt_103,single,US,20.2
ppt_103,dual,US,12.3
ppt_104,single,US,14.9
ppt_104,dual,US,13.6
ppt_105,single,US,15.5
ppt_105,dual,US,12.6
ppt_106,single,US,14.0
ppt_106,dual,US,10.1
ppt_107,single,US,18.4
ppt_107,dual,US,11.3
ppt_108,single,US,12.5
ppt_108,dual,US,12.2
ppt_109,single,US,14.2
ppt_109,dual,US,7.1
ppt_110,single,US,15.7
ppt_110,dual,US,14.2
ppt_111,single,US,17.5
ppt_111,dual,US,14.9
ppt_112,single,US,13.6
ppt_112,dual,US,12.7
ppt_113,single,US,13.6
ppt_113,dual,US,11.8
ppt_114,single,US,13.0
ppt_114,dual,US,10.4
ppt_115,single,US,18.5
ppt_115,dual,US,12.9
ppt_116,single,US,15.8
ppt_116,dual,US,18.9
ppt_117,single,US,16.4
ppt_117,dual,US,12.1
ppt_118,single,US,18.8
ppt_118,dual,US,12.2
ppt_119,single,US,20.7
ppt_119,dual,US,12.6
ppt_120,single,US,14.8
ppt_120,dual,US,10.2
